site,MAT_C,species,litter_type,topmesh_mm,years_deployed,afdm_remain_per
KBS,9.3,ACSA,litter,1,0,100
KBS,9.3,ACSA,litter,1,0.88,57.58
KBS,9.3,ACSA,litter,1,1.88,39.69
KBS,9.3,ACSA,litter,1,2.92,33.05
KBS,9.3,ACSA,litter,1,3.93,16.24
KBS,9.3,ACSA,litter,1,4.98,30.48
KBS,9.3,ACSA,litter,1,5.95,26.39
KBS,9.3,ACSA,litter,1,6.92,8.34
KBS,9.3,ACSA,litter,1,7.91,7.29
KBS,9.3,ACSA,litter,7,0,100
KBS,9.3,ACSA,litter,7,0.88,51.96
KBS,9.3,ACSA,litter,7,1.88,51.96
KBS,9.3,AMBR,litter,1,0,100
KBS,9.3,AMBR,litter,1,4.98,54.75
KBS,9.3,ANGE,root,0.1,0,100
KBS,9.3,ANGE,root,0.1,0.88,36.82
KBS,9.3,ANGE,root,0.1,1.88,19.73
KBS,9.3,ANGE,root,0.1,2.92,29.33
KBS,9.3,ANGE,root,0.1,3.93,31.5
KBS,9.3,ANGE,root,0.1,4.98,21.58
KBS,9.3,ANGE,root,0.1,5.95,16.01
KBS,9.3,ANGE,root,0.1,6.92,9.9
KBS,9.3,ANGE,root,0.1,7.91,5.51
KBS,9.3,ANSC,litter,1,0,100
KBS,9.3,ANSC,litter,1,5.95,16.76
KBS,9.3,BELU,litter,1,0,100
KBS,9.3,BELU,litter,1,6.92,16.91
KBS,9.3,CEGR,litter,1,0,100
KBS,9.3,CEGR,litter,1,7.91,13.2
KBS,9.3,DRGL,root,0.1,0,100
KBS,9.3,DRGL,root,0.1,0.88,60.63
KBS,9.3,DRGL,root,0.1,1.88,51.59
KBS,9.3,DRGL,root,0.1,2.92,37.66
KBS,9.3,DRGL,root,0.1,3.93,41.13
KBS,9.3,DRGL,root,0.1,4.98,52.81
KBS,9.3,DRGL,root,0.1,5.95,31.62
KBS,9.3,DRGL,root,0.1,6.92,23.36
KBS,9.3,DRGL,root,0.1,7.91,29.3
KBS,9.3,DRGL,root,0.1,8.91,37.41
KBS,9.3,DRGL,litter,1,0,100
KBS,9.3,DRGL,litter,1,0.88,45.16
KBS,9.3,DRGL,litter,1,1.88,48.51
KBS,9.3,DRGL,litter,1,2.92,17.72
KBS,9.3,DRGL,litter,1,3.93,4.35
KBS,9.3,DRGL,litter,1,4.98,1.11
KBS,9.3,DRGL,litter,1,5.95,12.18
KBS,9.3,DRGL,litter,1,6.92,5.19
KBS,9.3,PIEL,root,0.1,0,100
KBS,9.3,PIEL,root,0.1,0.88,57.82
KBS,9.3,PIEL,root,0.1,1.88,76.66
KBS,9.3,PIEL,root,0.1,2.92,68.55
KBS,9.3,PIEL,root,0.1,3.93,54.44
KBS,9.3,PIEL,root,0.1,4.98,62
KBS,9.3,PIEL,root,0.1,5.95,41.37
KBS,9.3,PIEL,root,0.1,6.92,29.07
KBS,9.3,PIEL,root,0.1,7.91,25.91
KBS,9.3,PIEL,litter,1,0,100
KBS,9.3,PIEL,litter,1,1.88,78.98
KBS,9.3,PIEL,litter,1,3.93,87.58
KBS,9.3,PIRE,litter,1,0,100
KBS,9.3,PIRE,litter,1,0.88,75.37
KBS,9.3,PIRE,litter,1,1.88,69.26
KBS,9.3,PIRE,litter,1,2.92,65.54
KBS,9.3,PIRE,litter,1,3.93,57.66
KBS,9.3,PIRE,litter,1,5.95,60.92
KBS,9.3,PIRE,litter,1,6.92,57.57
KBS,9.3,PIRE,litter,1,7.91,44.63
KBS,9.3,QUPR,litter,1,0,100
KBS,9.3,QUPR,litter,1,0.88,69.87
KBS,9.3,QUPR,litter,1,1.88,59.81
KBS,9.3,QUPR,litter,1,2.92,55.26
KBS,9.3,QUPR,litter,1,3.93,35.04
KBS,9.3,QUPR,litter,1,5.95,35.11
KBS,9.3,QUPR,litter,1,6.92,24.28
KBS,9.3,QUPR,litter,1,7.91,9.03
KBS,9.3,RHMA,litter,1,0,100
KBS,9.3,RHMA,litter,1,0.88,82.4
KBS,9.3,RHMA,litter,1,1.88,24.37
KBS,9.3,RHMA,litter,1,2.92,41.32
KBS,9.3,RHMA,litter,7,0,100
KBS,9.3,RHMA,litter,7,0.88,77.42
KBS,9.3,RHMA,litter,7,1.88,16.52
KBS,9.3,SPAL,litter,1,0,100
KBS,9.3,SPAL,litter,1,0.88,60.72
KBS,9.3,THPL,litter,1,0,100
KBS,9.3,THPL,litter,1,0.88,75.63
KBS,9.3,THPL,litter,1,1.88,69.81
KBS,9.3,THPL,litter,1,2.92,65.13
KBS,9.3,THPL,litter,1,3.93,48.91
KBS,9.3,THPL,litter,1,4.98,62.72
KBS,9.3,THPL,litter,1,5.95,31.35
KBS,9.3,THPL,litter,1,6.92,30.16
KBS,9.3,THPL,litter,1,7.91,30.61
KBS,9.3,TRAE,litter,1,0,100
KBS,9.3,TRAE,litter,1,0.88,60.98
KBS,9.3,TRAE,litter,1,1.88,45.11
KBS,9.3,TRAE,litter,1,2.92,28.67
KBS,9.3,TRAE,litter,1,3.93,4.81
KBS,9.3,TRAE,litter,1,4.98,38.21
KBS,9.3,TRAE,litter,1,5.95,10
KBS,9.3,TRAE,litter,1,6.92,2.64
KBS,9.3,TRAE,litter,7,0,100
KBS,9.3,TRAE,litter,7,0.88,45.82
KBS,9.3,TRAE,litter,7,1.88,24.24
NWT,-3.7,ACSA,litter,1,0,100
NWT,-3.7,ACSA,litter,1,0.9,77.44
NWT,-3.7,ACSA,litter,1,1.87,62.61
NWT,-3.7,ACSA,litter,1,2.9,58.85
NWT,-3.7,ACSA,litter,1,3.88,60.86
NWT,-3.7,ACSA,litter,1,4.94,54.46
NWT,-3.7,ACSA,litter,1,5.91,53.55
NWT,-3.7,ACSA,litter,1,6.9,44.02
NWT,-3.7,ACSA,litter,1,7.87,46.11
NWT,-3.7,ACSA,litter,1,7.87,36.06
NWT,-3.7,ANGE,root,0.1,0,100
NWT,-3.7,ANGE,root,0.1,0.9,70.61
NWT,-3.7,ANGE,root,0.1,1.87,65.3
NWT,-3.7,ANGE,root,0.1,2.9,73.54
NWT,-3.7,ANGE,root,0.1,3.88,46.68
NWT,-3.7,ANGE,root,0.1,4.94,60.43
NWT,-3.7,ANGE,root,0.1,5.91,40.49
NWT,-3.7,ANGE,root,0.1,6.9,51.3
NWT,-3.7,ANGE,root,0.1,7.87,44.18
NWT,-3.7,ANGE,root,0.1,7.87,46.89
NWT,-3.7,ANGE,litter,1,0,100
NWT,-3.7,ANGE,litter,1,0.9,87.39
NWT,-3.7,BELU,litter,1,0,100
NWT,-3.7,BELU,litter,1,7.87,67.96
NWT,-3.7,BOER,litter,1,0,100
NWT,-3.7,BOER,litter,1,1.87,68.81
NWT,-3.7,DRGL,root,0.1,0,100
NWT,-3.7,DRGL,root,0.1,0.9,82.59
NWT,-3.7,DRGL,root,0.1,1.87,73.32
NWT,-3.7,DRGL,root,0.1,2.9,68
NWT,-3.7,DRGL,root,0.1,3.88,68.25
NWT,-3.7,DRGL,root,0.1,4.94,65.87
NWT,-3.7,DRGL,root,0.1,5.91,62.92
NWT,-3.7,DRGL,root,0.1,6.9,61.21
NWT,-3.7,DRGL,root,0.1,7.87,59.4
NWT,-3.7,DRGL,root,0.1,7.87,39.44
NWT,-3.7,DRGL,litter,1,0,100
NWT,-3.7,DRGL,litter,1,0.9,77.26
NWT,-3.7,DRGL,litter,1,1.87,57.99
NWT,-3.7,DRGL,litter,1,2.9,55.87
NWT,-3.7,DRGL,litter,1,3.88,54.32
NWT,-3.7,DRGL,litter,1,4.94,49.86
NWT,-3.7,DRGL,litter,1,5.91,43.76
NWT,-3.7,DRGL,litter,1,6.9,45.08
NWT,-3.7,DRGL,litter,1,7.87,35.23
NWT,-3.7,DRGL,litter,1,7.87,37.59
NWT,-3.7,FAGR,litter,1,0,100
NWT,-3.7,FAGR,litter,1,2.9,49.84
NWT,-3.7,PIEL,root,0.1,0,100
NWT,-3.7,PIEL,root,0.1,0.9,86.92
NWT,-3.7,PIEL,root,0.1,1.87,78.19
NWT,-3.7,PIEL,root,0.1,2.9,86.44
NWT,-3.7,PIEL,root,0.1,3.88,81.16
NWT,-3.7,PIEL,root,0.1,4.94,83.95
NWT,-3.7,PIEL,root,0.1,5.91,78.39
NWT,-3.7,PIEL,root,0.1,6.9,80.02
NWT,-3.7,PIEL,root,0.1,7.87,75.36
NWT,-3.7,PIEL,root,0.1,7.87,70.52
NWT,-3.7,PIRE,litter,1,0,100
NWT,-3.7,PIRE,litter,1,0.9,93.55
NWT,-3.7,PIRE,litter,1,1.87,90.09
NWT,-3.7,PIRE,litter,1,2.9,84.02
NWT,-3.7,PIRE,litter,1,3.88,81.73
NWT,-3.7,PIRE,litter,1,4.94,80.45
NWT,-3.7,PIRE,litter,1,5.91,69.59
NWT,-3.7,PIRE,litter,1,6.9,77.27
NWT,-3.7,PIRE,litter,1,7.87,80.88
NWT,-3.7,PIRE,litter,1,7.87,56.39
NWT,-3.7,PIST,litter,1,0,100
NWT,-3.7,PIST,litter,1,5.91,61.51
NWT,-3.7,QUPR,litter,1,0,100
NWT,-3.7,QUPR,litter,1,0.9,78.38
NWT,-3.7,QUPR,litter,1,1.87,70.88
NWT,-3.7,QUPR,litter,1,2.9,67.6
NWT,-3.7,QUPR,litter,1,3.88,68.87
NWT,-3.7,QUPR,litter,1,4.94,60.57
NWT,-3.7,QUPR,litter,1,5.91,55.01
NWT,-3.7,QUPR,litter,1,6.9,68.99
NWT,-3.7,QUPR,litter,1,7.87,47.89
NWT,-3.7,SPAL,litter,1,0,100
NWT,-3.7,SPAL,litter,1,3.88,68.4
NWT,-3.7,SPAL,litter,1,4.94,50.88
NWT,-3.7,SPAL,litter,1,7.87,46.42
NWT,-3.7,THPL,litter,1,0,100
NWT,-3.7,THPL,litter,1,0.9,90.41
NWT,-3.7,THPL,litter,1,1.87,84.11
NWT,-3.7,THPL,litter,1,2.9,78.97
NWT,-3.7,THPL,litter,1,3.88,81.39
NWT,-3.7,THPL,litter,1,4.94,70.4
NWT,-3.7,THPL,litter,1,5.91,61.58
NWT,-3.7,THPL,litter,1,6.9,77.28
NWT,-3.7,THPL,litter,1,7.87,69.88
NWT,-3.7,TRAE,litter,1,0,100
NWT,-3.7,TRAE,litter,1,0.9,87.92
NWT,-3.7,TRAE,litter,1,1.87,74.66
NWT,-3.7,TRAE,litter,1,2.9,70.46
NWT,-3.7,TRAE,litter,1,3.88,64.9
NWT,-3.7,TRAE,litter,1,4.94,60.77
NWT,-3.7,TRAE,litter,1,5.91,44.18
NWT,-3.7,TRAE,litter,1,6.9,59.39
NWT,-3.7,TRAE,litter,1,7.87,44.86
NWT,-3.7,TRAE,litter,1,7.87,43.9
ARC,-7,ACSA,litter,1,0,100
ARC,-7,ACSA,litter,1,0.97,72.41
ARC,-7,ACSA,litter,1,2.02,65.33
ARC,-7,ACSA,litter,1,3,60.93
ARC,-7,ACSA,litter,1,3.99,53.41
ARC,-7,ACSA,litter,1,4.99,46.28
ARC,-7,ACSA,litter,1,6,41.84
ARC,-7,ACSA,litter,1,6.99,40.59
ARC,-7,ACSA,litter,1,7.99,34.32
ARC,-7,ACSA,litter,1,9.01,28.32
ARC,-7,ACSA,litter,1,10,32.33
ARC,-7,ACSA,litter,7,0,100
ARC,-7,ACSA,litter,7,0.97,81.99
ARC,-7,ACSA,litter,7,2.02,68
ARC,-7,ANGE,root,0.1,0,100
ARC,-7,ANGE,root,0.1,0.97,86.1
ARC,-7,ANGE,root,0.1,2.02,82.55
ARC,-7,ANGE,root,0.1,3,78.16
ARC,-7,ANGE,root,0.1,3.99,79.97
ARC,-7,ANGE,root,0.1,4.99,68.56
ARC,-7,ANGE,root,0.1,6,72.36
ARC,-7,ANGE,root,0.1,6.99,60.04
ARC,-7,ANGE,root,0.1,7.99,66.3
ARC,-7,ANGE,root,0.1,9.01,56.62
ARC,-7,ANGE,root,0.1,10,50.03
ARC,-7,ANGE,litter,1,0,100
ARC,-7,ANGE,litter,1,9.01,49.66
ARC,-7,BOER,litter,1,0,100
ARC,-7,BOER,litter,1,3.99,69.57
ARC,-7,BOGR,litter,1,0,100
ARC,-7,BOGR,litter,1,3,58
ARC,-7,DRGL,root,0.1,0,100
ARC,-7,DRGL,root,0.1,0.97,78.04
ARC,-7,DRGL,root,0.1,2.02,74.82
ARC,-7,DRGL,root,0.1,3,70.48
ARC,-7,DRGL,root,0.1,3.99,70.07
ARC,-7,DRGL,root,0.1,4.99,71.48
ARC,-7,DRGL,root,0.1,6,69.66
ARC,-7,DRGL,root,0.1,6.99,65.76
ARC,-7,DRGL,root,0.1,7.99,63.92
ARC,-7,DRGL,root,0.1,9.01,64.42
ARC,-7,DRGL,root,0.1,10,64.82
ARC,-7,DRGL,litter,1,0,100
ARC,-7,DRGL,litter,1,0.97,68.32
ARC,-7,DRGL,litter,1,2.02,57.79
ARC,-7,DRGL,litter,1,3,51.76
ARC,-7,DRGL,litter,1,3.99,49.72
ARC,-7,DRGL,litter,1,4.99,42.71
ARC,-7,DRGL,litter,1,6,36.21
ARC,-7,DRGL,litter,1,6.99,34.84
ARC,-7,DRGL,litter,1,7.99,33.31
ARC,-7,DRGL,litter,1,9.01,30.53
ARC,-7,DRGL,litter,1,10,36.47
ARC,-7,FAGR,litter,1,0,100
ARC,-7,FAGR,litter,1,6,54.24
ARC,-7,FAGR,litter,1,7.99,45
ARC,-7,LATR,litter,1,0,100
ARC,-7,LATR,litter,1,0.97,56.38
ARC,-7,PIEL,root,0.1,0,100
ARC,-7,PIEL,root,0.1,0.97,90.31
ARC,-7,PIEL,root,0.1,2.02,88.92
ARC,-7,PIEL,root,0.1,3,82.16
ARC,-7,PIEL,root,0.1,3.99,86.86
ARC,-7,PIEL,root,0.1,4.99,86.66
ARC,-7,PIEL,root,0.1,6,80.45
ARC,-7,PIEL,root,0.1,6.99,76.61
ARC,-7,PIEL,root,0.1,7.99,77.63
ARC,-7,PIEL,root,0.1,9.01,83.71
ARC,-7,PIEL,root,0.1,10,79.71
ARC,-7,PIEL,litter,1,0,100
ARC,-7,PIEL,litter,1,10,68.48
ARC,-7,PIRE,litter,1,0,100
ARC,-7,PIRE,litter,1,0.97,89.82
ARC,-7,PIRE,litter,1,2.02,81.66
ARC,-7,PIRE,litter,1,3,81.44
ARC,-7,PIRE,litter,1,3.99,73.97
ARC,-7,PIRE,litter,1,4.99,73.27
ARC,-7,PIRE,litter,1,6,67.8
ARC,-7,PIRE,litter,1,6.99,64.21
ARC,-7,PIRE,litter,1,7.99,60.26
ARC,-7,PIRE,litter,1,9.01,55.68
ARC,-7,PIRE,litter,1,10,59.17
ARC,-7,PIST,litter,1,0,100
ARC,-7,PIST,litter,1,4.99,55.12
ARC,-7,PSME,litter,1,0,100
ARC,-7,PSME,litter,1,6,63.91
ARC,-7,PSME,litter,1,6.99,47.27
ARC,-7,PSME,litter,1,7.99,39.99
ARC,-7,QUPR,litter,1,0,100
ARC,-7,QUPR,litter,1,0.97,89.65
ARC,-7,QUPR,litter,1,2.02,78.14
ARC,-7,QUPR,litter,1,3,66.97
ARC,-7,QUPR,litter,1,3.99,63.72
ARC,-7,QUPR,litter,1,4.99,50.71
ARC,-7,QUPR,litter,1,6,50.84
ARC,-7,QUPR,litter,1,6.99,37.17
ARC,-7,QUPR,litter,1,7.99,40.12
ARC,-7,QUPR,litter,1,9.01,41.07
ARC,-7,QUPR,litter,1,10,36.11
ARC,-7,RHMA,litter,1,0,100
ARC,-7,RHMA,litter,1,0.97,87.82
ARC,-7,RHMA,litter,1,2.02,81.07
ARC,-7,RHMA,litter,7,0,100
ARC,-7,RHMA,litter,7,0.97,90.12
ARC,-7,RHMA,litter,7,2.02,81.33
ARC,-7,SPAL,litter,1,0,100
ARC,-7,SPAL,litter,1,2.02,67.49
ARC,-7,THPL,litter,1,0,100
ARC,-7,THPL,litter,1,0.97,86.48
ARC,-7,THPL,litter,1,2.02,79.3
ARC,-7,THPL,litter,1,3,73.82
ARC,-7,THPL,litter,1,3.99,73.66
ARC,-7,THPL,litter,1,4.99,63.41
ARC,-7,THPL,litter,1,6,58.57
ARC,-7,THPL,litter,1,6.99,59.11
ARC,-7,THPL,litter,1,7.99,53.75
ARC,-7,THPL,litter,1,9.01,49.33
ARC,-7,THPL,litter,1,10,45.89
ARC,-7,TRAE,litter,1,0,100
ARC,-7,TRAE,litter,1,0.97,79.91
ARC,-7,TRAE,litter,1,2.02,76.8
ARC,-7,TRAE,litter,1,3,67.44
ARC,-7,TRAE,litter,1,3.99,68.06
ARC,-7,TRAE,litter,1,4.99,65.36
ARC,-7,TRAE,litter,1,6,65.75
ARC,-7,TRAE,litter,1,6.99,58.71
ARC,-7,TRAE,litter,1,7.99,56.64
ARC,-7,TRAE,litter,1,9.01,50.23
ARC,-7,TRAE,litter,1,10,46
ARC,-7,TRAE,litter,7,0,100
ARC,-7,TRAE,litter,7,0.97,87.21
ARC,-7,TRAE,litter,7,2.02,77.74
BNZ,-3.6,ACSA,litter,1,0,100
BNZ,-3.6,ACSA,litter,1,1.02,83.92
BNZ,-3.6,ACSA,litter,1,2.03,75.38
BNZ,-3.6,ACSA,litter,1,3,71.28
BNZ,-3.6,ACSA,litter,1,3.98,75.34
BNZ,-3.6,ACSA,litter,1,5,58.69
BNZ,-3.6,ACSA,litter,1,6,52.95
BNZ,-3.6,ACSA,litter,1,7,44.84
BNZ,-3.6,ACSA,litter,1,8,50.73
BNZ,-3.6,ACSA,litter,1,9,45.86
BNZ,-3.6,ACSA,litter,1,10.01,30.87
BNZ,-3.6,AMBR,litter,1,0,100
BNZ,-3.6,AMBR,litter,1,2.03,70.7
BNZ,-3.6,AMBR,litter,1,8,48.54
BNZ,-3.6,ANGE,root,0.1,0,100
BNZ,-3.6,ANGE,root,0.1,1.02,81.31
BNZ,-3.6,ANGE,root,0.1,2.03,64.91
BNZ,-3.6,ANGE,root,0.1,3,64.87
BNZ,-3.6,ANGE,root,0.1,3.98,54.5
BNZ,-3.6,ANGE,root,0.1,5,58.96
BNZ,-3.6,ANGE,root,0.1,6,48.92
BNZ,-3.6,ANGE,root,0.1,7,39.24
BNZ,-3.6,ANGE,root,0.1,8,41.39
BNZ,-3.6,ANGE,root,0.1,9,37.7
BNZ,-3.6,ANGE,root,0.1,10.01,35.92
BNZ,-3.6,ANSC,litter,1,0,100
BNZ,-3.6,ANSC,litter,1,1.02,87.28
BNZ,-3.6,BOER,litter,1,0,100
BNZ,-3.6,BOER,litter,1,6,54.99
BNZ,-3.6,DRGL,root,0.1,0,100
BNZ,-3.6,DRGL,root,0.1,1.02,79.41
BNZ,-3.6,DRGL,root,0.1,2.03,75.91
BNZ,-3.6,DRGL,root,0.1,3,68.53
BNZ,-3.6,DRGL,root,0.1,3.98,64.85
BNZ,-3.6,DRGL,root,0.1,5,52.52
BNZ,-3.6,DRGL,root,0.1,6,47.81
BNZ,-3.6,DRGL,root,0.1,7,57.05
BNZ,-3.6,DRGL,root,0.1,8,44.48
BNZ,-3.6,DRGL,root,0.1,9,47.53
BNZ,-3.6,DRGL,root,0.1,10.01,44.91
BNZ,-3.6,DRGL,litter,1,0,100
BNZ,-3.6,DRGL,litter,1,1.02,73.93
BNZ,-3.6,DRGL,litter,1,2.03,63.75
BNZ,-3.6,DRGL,litter,1,3,61.67
BNZ,-3.6,DRGL,litter,1,3.98,62.57
BNZ,-3.6,DRGL,litter,1,5,49.22
BNZ,-3.6,DRGL,litter,1,6,47.4
BNZ,-3.6,DRGL,litter,1,7,38.49
BNZ,-3.6,DRGL,litter,1,8,43.58
BNZ,-3.6,DRGL,litter,1,9,30.22
BNZ,-3.6,DRGL,litter,1,10.01,32.62
BNZ,-3.6,KOMY,litter,1,0,100
BNZ,-3.6,KOMY,litter,1,7,29
BNZ,-3.6,LITU,litter,1,0,100
BNZ,-3.6,LITU,litter,1,3,69.83
BNZ,-3.6,PIEL,root,0.1,0,100
BNZ,-3.6,PIEL,root,0.1,1.02,85.28
BNZ,-3.6,PIEL,root,0.1,2.03,83.66
BNZ,-3.6,PIEL,root,0.1,3,77.43
BNZ,-3.6,PIEL,root,0.1,3.98,77.19
BNZ,-3.6,PIEL,root,0.1,5,76
BNZ,-3.6,PIEL,root,0.1,6,67.62
BNZ,-3.6,PIEL,root,0.1,7,68.2
BNZ,-3.6,PIEL,root,0.1,8,61.65
BNZ,-3.6,PIEL,root,0.1,9,62.68
BNZ,-3.6,PIEL,root,0.1,10.01,65.09
BNZ,-3.6,PIEL,litter,1,0,100
BNZ,-3.6,PIEL,litter,1,5,73.95
BNZ,-3.6,PIRE,litter,1,0,100
BNZ,-3.6,PIRE,litter,1,1.02,85.77
BNZ,-3.6,PIRE,litter,1,2.03,86.82
BNZ,-3.6,PIRE,litter,1,3,83.7
BNZ,-3.6,PIRE,litter,1,3.98,80.37
BNZ,-3.6,PIRE,litter,1,5,78.12
BNZ,-3.6,PIRE,litter,1,6,65.77
BNZ,-3.6,PIRE,litter,1,7,55
BNZ,-3.6,PIRE,litter,1,8,49.68
BNZ,-3.6,PIRE,litter,1,9,48.36
BNZ,-3.6,PIRE,litter,1,10.01,47.71
BNZ,-3.6,POTR,litter,1,0,100
BNZ,-3.6,POTR,litter,1,9,45.46
BNZ,-3.6,QUPR,litter,1,0,100
BNZ,-3.6,QUPR,litter,1,1.02,85.43
BNZ,-3.6,QUPR,litter,1,2.03,78.22
BNZ,-3.6,QUPR,litter,1,3,66.05
BNZ,-3.6,QUPR,litter,1,3.98,62.33
BNZ,-3.6,QUPR,litter,1,5,52.66
BNZ,-3.6,QUPR,litter,1,6,48.91
BNZ,-3.6,QUPR,litter,1,7,41.02
BNZ,-3.6,QUPR,litter,1,8,47.62
BNZ,-3.6,QUPR,litter,1,9,36.06
BNZ,-3.6,QUPR,litter,1,10.01,34.23
BNZ,-3.6,SPAL,litter,1,0,100
BNZ,-3.6,SPAL,litter,1,3.98,31.08
BNZ,-3.6,THPL,litter,1,0,100
BNZ,-3.6,THPL,litter,1,1.02,89.82
BNZ,-3.6,THPL,litter,1,2.03,81.63
BNZ,-3.6,THPL,litter,1,3,82.72
BNZ,-3.6,THPL,litter,1,3.98,78.33
BNZ,-3.6,THPL,litter,1,5,68.87
BNZ,-3.6,THPL,litter,1,6,65.94
BNZ,-3.6,THPL,litter,1,7,63.2
BNZ,-3.6,THPL,litter,1,8,56.79
BNZ,-3.6,THPL,litter,1,9,48.66
BNZ,-3.6,THPL,litter,1,10.01,45.24
BNZ,-3.6,TRAE,litter,1,0,100
BNZ,-3.6,TRAE,litter,1,1.02,85.89
BNZ,-3.6,TRAE,litter,1,2.03,78.01
BNZ,-3.6,TRAE,litter,1,3,70.85
BNZ,-3.6,TRAE,litter,1,3.98,67.71
BNZ,-3.6,TRAE,litter,1,5,49.82
BNZ,-3.6,TRAE,litter,1,6,55.1
BNZ,-3.6,TRAE,litter,1,7,40.41
BNZ,-3.6,TRAE,litter,1,8,39.57
BNZ,-3.6,TRAE,litter,1,9,32.04
BNZ,-3.6,TRAE,litter,1,10.01,27.09
BNZ,-3.6,VOFE,litter,1,0,100
BNZ,-3.6,VOFE,litter,1,10.01,86.97
JUN,4.4,ACSA,litter,1,0,100
JUN,4.4,ACSA,litter,1,1.43,56.81
JUN,4.4,ACSA,litter,1,1.86,47.94
JUN,4.4,ACSA,litter,1,2.96,44.66
